1RN13CS001,Shubham,CSE,60
1RN13CS002,Anil,CSE,61
1RN13CS003,Kishan,CSE,62
1RN13CS004,Raman,CSE,63
1RN13CS005,Aman,CSE,64
1RN13CS006,Naman,CSE,74
1RN13CS007,Karan,CSE,45
1RN13CS008,Sharan,CSE,46
1RN13CS009,Dharma,CSE,47
1RN13CS010,Karma ,CSE,48
1RN13CS011,Suresh,CSE,49
1RN13CS012,Mahesh ,CSE,55
1RN13CS013,Ramesh,CSE,56
1RN13CS014,Kamlesh,CSE,57
1RN13CS015,Dheeraj,CSE,58
1RN13CS016,Suraj,CSE,73
1RN13CS017,Raj,CSE,74
1RN13CS018,Rajan,CSE,75
1RN13CS019,Ram,CSE,76
1RN13CS020,Shyam,CSE,61
1RN13CS021,Aam,CSE,75
1RN13CS022,Naam,CSE,36
1RN13CS023,Sunil,CSE,24
1RN13CS024,Sheru,CSE,81
1RN13CS025,Shashidhar,CSE,82
1RN13CS026,Sudha,CSE,83
1RN13CS027,Radha,CSE,50
1RN13CS028,Sushmitha,CSE,51
1RN13CS029,Smitha,CSE,52
1RN13CS030,Soujanya,CSE,53
1RN13CS031,Tejashree,CSE,54
1RN13CS032,Shreegowri,CSE,55
1RN13CS033,Madhuri,CSE,59
1RN13CS034,Rani,CSE,72
1RN13CS035,Sheetal,CSE,12
1RN13CS036,Geeta,CSE,34
1RN13CS037,Seeta,CSE,78
1RN13CS038,Maya,CSE,79
1RN13CS039,Durga,CSE,80
1RN13CS040,Krishna,CSE,77
1RN13IS022,Naman,ISE,98
1RN13IS099,Mamta,ISE,97
